| User ref | 1 | 2 | 3 | 4 | 5 | 6 |
|--------|-|-|-|-|-|-|

User Name (bogus name);;Matthieu;Moreno;Alex;Milena;Hana;Lena;
Sex (M/F);;M;M;M;F;F;F;
Single/Couple;;Couple;Couple;Single;Single with children;Single;Couple;
Children (Yes/No + number);;Yes- 1;No;No;Yes- 1;No;No;
L;;No;No;Yes- bird ;No;Yes- dog;Yes -2 cats ;
Number of hours of internet use per day;;10;8;8;6;4;7;
Work/ education;;6;4;4;2;1;3;
Home;;2;2;2;3;2;2;
Elsewhere ;;3;2;2;1;1;2;
Typical internet usage (% per day);Music;15 %;10 %;20 %;25 %;40 %;5 %;
;Social Network;5 %;15 %;20 %;20 %;20 %;15 %;
;Gaming;15 %;40 %;10 %;5 %;5 %;25 %;
;News;10 %;0 %;5 %;20 %;10 %;5 %;
;Work/ education;40 %;20 %;35 %;15 %;20 %;20 %;
;Shopping;5 %;5 %;5 %;15 %;5 %;5 %;
;Technical Hobby;10 %;10 %;5 %;0 %;0 %;25 %;
Video search;Video Description/URL #1;;;;;;;
;Video Description/URL #2;;;;;;;
;Video Description/URL #3;;;;;;;
Prefered social communication method (%);Chat;60 %;80 %;60 %;50 %;70 %;80 %;
;Email;40 %;20 %;40 %;50 %;30 %;20 %;
Most used Sites;URL Site #1;https://github.com;https://www.epicgames.com/fortnite/forums/;https://www.visitluxembourg.com/fr/que-faire/art-culture/architecture;https://www.spotify.com/lu-fr/;https://www.youtube.com/;https://www.raspberrypi.org/;
;URL Site #2;https://www.google.lu/;https://www.blizzard.com/en-us/;https://www.istockphoto.com/ch/fotos/architecture?excludenudity=true&sort=mostpopular&mediatype=photography&phrase=architecture;https://www.amazon.com;https://www.instagram.com;http://www.tu-berlin.de/menue/home/;
;URL Site #3;https://www.python.org;https://java.com/en/;https://www.facebook.com/;https://www.theguardian.com;https://www.musicstore.de/de_DE/EUR;;
Most used devices;Device #1;Laptop;Computer;Laptop;Computer;Computer;Laptop;
;Device #2;Cellular phone;Cellular phone;Computer;Cellular phone ;Cellular phone;Ps4;
;Device #3;Ps4;Ps4;Cellular phone;Laptop;;Cellular phone;
